"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.180529346E1,8.951984253E0,-3.464994507E0,1.521885223E0,9.719071130E0
4.181525446E1,9.052275696E0,-3.470233612E0,1.312919769E0,9.783147495E0
4.182521446E1,9.189839630E0,-3.528911591E0,1.650916901E0,9.981577834E0
4.183517546E1,9.102870483E0,-3.522774353E0,1.773212585E0,9.920507701E0
4.184513546E1,8.948691101E0,-3.444786530E0,1.681004333E0,9.735060463E0
4.185509646E1,8.945847015E0,-3.460354156E0,1.699865112E0,9.741240738E0
4.186505746E1,8.985065460E0,-3.443589020E0,1.694925385E0,9.770490199E0
4.187501746E1,8.993298340E0,-3.429218903E0,1.550924835E0,9.749067912E0
4.188497846E1,8.978479156E0,-3.444038086E0,1.546583862E0,9.739938806E0
4.189493846E1,9.025032349E0,-3.479813690E0,1.562151489E0,9.797991094E0
4.190489946E1,8.983269196E0,-3.460354156E0,1.480870514E0,9.739925760E0
4.191485946E1,9.035809937E0,-3.479813690E0,1.517843628E0,9.800959841E0
4.192482046E1,9.149273987E0,-3.577560425E0,1.791773987E0,9.985920443E0
4.193478046E1,9.131610718E0,-3.578907623E0,1.797162781E0,9.971192914E0
4.194474146E1,9.109007721E0,-3.565136261E0,1.757195892E0,9.938408103E0
4.195470246E1,9.149723053E0,-3.611839142E0,1.969604187E0,1.003205635E1
4.196466246E1,9.163195038E0,-3.613785095E0,2.055675201E0,1.006227542E1
4.197462346E1,9.097481689E0,-3.548969879E0,1.855391693E0,9.939911399E0
4.198458346E1,9.045539703E0,-3.460204468E0,1.560953979E0,9.809759467E0
4.199454446E1,9.053772583E0,-3.428769836E0,1.432071991E0,9.786628161E0
4.200450446E1,9.075477448E0,-3.440744934E0,1.496737518E0,9.820551909E0
4.201446546E1,9.032666473E0,-3.442241821E0,1.510658569E0,9.783669132E0
4.202442546E1,9.085207214E0,-3.453468475E0,1.636846161E0,9.856302552E0
4.203438646E1,9.266330566E0,-3.439846802E0,1.626068573E0,1.001706180E1
4.204434646E1,9.095984802E0,-3.534150696E0,1.753303986E0,9.914697955E0
4.205430746E1,8.960067444E0,-3.523073730E0,1.818268890E0,9.798007903E0
4.206426846E1,8.880133667E0,-3.436703339E0,1.775158539E0,9.686015260E0
4.207422846E1,8.873397675E0,-3.416495361E0,1.762734375E0,9.670411538E0
4.208418946E1,8.879534912E0,-3.427123260E0,1.783241730E0,9.683556432E0
4.209414946E1,8.932973785E0,-3.458557892E0,1.898202667E0,9.765388713E0
4.210411046E1,9.023086395E0,-3.460803223E0,1.861828308E0,9.841730117E0
4.211407046E1,9.016949158E0,-3.456312561E0,1.794618073E0,9.822022330E0
4.212403146E1,9.026529236E0,-3.464545441E0,1.725761261E0,9.821382646E0
4.213399146E1,9.048383789E0,-3.454665985E0,1.741777954E0,9.840820936E0
4.214395246E1,9.075627136E0,-3.493135986E0,1.791923676E0,9.888376884E0
4.215391246E1,9.066645813E0,-3.493585052E0,1.772015076E0,9.876701891E0
4.216387346E1,9.042545929E0,-3.451522522E0,1.684297485E0,9.824332172E0
4.217383446E1,9.066795502E0,-3.488944702E0,1.653311920E0,9.854590611E0
4.218379446E1,9.060508575E0,-3.472628632E0,1.645228729E0,9.841683943E0
4.219375546E1,9.050479431E0,-3.441643066E0,1.637893982E0,9.820324925E0
4.220371546E1,9.084009705E0,-3.464096375E0,1.658101959E0,9.862479309E0
4.221367646E1,9.088650055E0,-3.472329254E0,1.679507446E0,9.873265697E0
4.222363646E1,9.100625153E0,-3.470532990E0,1.651066589E0,9.878866245E0
4.223359746E1,9.107810211E0,-3.491040344E0,1.694925385E0,9.900118261E0
4.224355746E1,9.118587799E0,-3.505410461E0,1.742077332E0,9.923274630E0
4.225351846E1,9.112899628E0,-3.489094391E0,1.757046204E0,9.914934728E0
4.226347846E1,9.097930756E0,-3.503763885E0,1.753753052E0,9.905773830E0
4.227343946E1,9.111702118E0,-3.519780579E0,1.709894257E0,9.916436314E0
4.228340046E1,9.103020172E0,-3.532803497E0,1.704355774E0,9.912139295E0
4.229336046E1,9.103020172E0,-3.499422913E0,1.696122894E0,9.898877201E0
4.230332146E1,9.090745697E0,-3.513793030E0,1.683848419E0,9.890588672E0
4.231328146E1,9.041647797E0,-3.474724274E0,1.598226471E0,9.817302660E0
4.232324246E1,9.058412933E0,-3.461701355E0,1.509461060E0,9.814106879E0
4.233320246E1,9.079519043E0,-3.438499603E0,1.529219971E0,9.828502393E0
4.234316346E1,9.031768341E0,-3.433410187E0,1.541793823E0,9.784593659E0
4.235312346E1,9.030720520E0,-3.423081665E0,1.523082733E0,9.777074317E0
4.236308446E1,9.007818146E0,-3.419040070E0,1.517693939E0,9.753666882E0
4.237304446E1,9.008716278E0,-3.390000458E0,1.501228180E0,9.741804665E0
4.238300546E1,8.929830322E0,-3.381468201E0,1.519789581E0,9.668813637E0
4.239296646E1,9.001531219E0,-3.357368317E0,1.547182617E0,9.731046211E0
4.240292646E1,9.077872467E0,-3.397784271E0,1.597627716E0,9.823701991E0
4.241288746E1,9.058113556E0,-3.398832092E0,1.584754486E0,9.803720088E0
4.242284746E1,9.022188263E0,-3.403322754E0,1.548679504E0,9.766314301E0
4.243280846E1,9.033414917E0,-3.410208435E0,1.557810516E0,9.780535785E0
4.244276846E1,9.082512817E0,-3.438200226E0,1.584904175E0,9.839978715E0
4.245272946E1,9.080417175E0,-3.459905090E0,1.635199585E0,9.853872183E0
4.246268946E1,9.104067993E0,-3.453618164E0,1.588796082E0,9.865891011E0
4.247265046E1,9.066496124E0,-3.479364624E0,1.622326355E0,9.845774371E0
4.248261046E1,9.109756165E0,-3.499572601E0,1.621577911E0,9.892632647E0
4.249257146E1,9.114097137E0,-3.486849060E0,1.648372192E0,9.896565762E0
4.250253246E1,9.110953674E0,-3.506458282E0,1.670526123E0,9.904311388E0
4.251249246E1,9.059311066E0,-3.467688904E0,1.559157715E0,9.824813286E0
4.252245346E1,9.035211182E0,-3.425776062E0,1.455423431E0,9.771859602E0
4.253241346E1,9.081764374E0,-3.474724274E0,1.608554993E0,9.855942476E0
4.254237446E1,9.082213440E0,-3.484004974E0,1.702260132E0,9.875352206E0
4.255233446E1,9.111552429E0,-3.466790771E0,1.639839935E0,9.885752421E0
4.256229546E1,9.073681183E0,-3.478915558E0,1.740730133E0,9.872420426E0
4.257225546E1,9.088350677E0,-3.498674469E0,1.819616089E0,9.907060300E0
4.258221646E1,9.071585541E0,-3.492836609E0,1.751956787E0,9.877394615E0
4.259217646E1,9.039701843E0,-3.453618164E0,1.699865112E0,9.825132530E0
4.260213746E1,9.033863983E0,-3.448528748E0,1.606609039E0,9.802256964E0
4.261209846E1,9.018895111E0,-3.427722015E0,1.596430206E0,9.779485500E0
4.262205846E1,9.015452271E0,-3.426374817E0,1.555864563E0,9.769295705E0
4.263201946E1,8.959319000E0,-3.394790497E0,1.420845337E0,9.685700849E0
4.264197946E1,9.028774567E0,-3.422931976E0,1.410666504E0,9.758340713E0
4.265194046E1,9.091943207E0,-3.542383575E0,1.826801147E0,9.927190695E0
4.266190046E1,9.175918579E0,-3.602408752E0,2.066303101E0,1.007196302E1
4.267186146E1,9.176966400E0,-3.599265289E0,2.024390259E0,1.006327873E1
4.268182458E1,9.154213715E0,-3.578608246E0,1.889969788E0,1.000889862E1
4.269178558E1,9.103319550E0,-3.553310852E0,1.854792938E0,9.946693002E0
4.270174558E1,9.084009705E0,-3.544928284E0,1.846859436E0,9.924547276E0
4.271170658E1,9.106463013E0,-3.524570618E0,1.764081573E0,9.922814643E0
4.272166658E1,9.020990753E0,-3.506458282E0,1.688638458E0,9.824714942E0
4.273162758E1,9.020841064E0,-3.486549683E0,1.687590637E0,9.817309426E0
4.274158858E1,9.027876434E0,-3.484603729E0,1.695075073E0,9.824372528E0
4.275154858E1,8.993298340E0,-3.459605713E0,1.681752777E0,9.781440544E0
4.276150958E1,9.010063477E0,-3.457809448E0,1.664688263E0,9.793307768E0
4.277146958E1,9.043893127E0,-3.489693146E0,1.721719666E0,9.845520797E0
4.278143058E1,9.003776550E0,-3.487447815E0,1.713786163E0,9.806495166E0
4.279139058E1,8.968749390E0,-3.438200226E0,1.519340515E0,9.724612178E0
4.280135158E1,8.953331451E0,-3.338208160E0,1.163380737E0,9.625966577E0
4.281131158E1,8.994944916E0,-3.369343414E0,1.236428833E0,9.684537436E0
4.282127258E1,9.173673248E0,-3.724554749E0,2.633473663E0,1.024518289E1
4.283123258E1,9.145980835E0,-3.865860901E0,3.305875397E0,1.046530736E1
4.284119358E1,9.062753906E0,-3.471131744E0,1.704355774E0,9.853278264E0
4.285115458E1,8.896599426E0,-3.306474152E0,1.064885559E0,9.550719026E0
4.286111458E1,8.971294098E0,-3.435805206E0,1.672621765E0,9.751232680E0
4.287107558E1,9.058113556E0,-3.528761902E0,2.004631348E0,9.925730633E0
4.288103558E1,9.047186279E0,-3.450175323E0,1.734293518E0,9.836821811E0
4.289099658E1,8.942553864E0,-3.367996216E0,1.430874481E0,9.662301480E0
4.290095658E1,8.975784760E0,-3.440744934E0,1.530567169E0,9.733759480E0
4.291091758E1,9.068292389E0,-3.512445831E0,1.726509705E0,9.876843541E0
4.292087758E1,9.052425385E0,-3.469036102E0,1.742376709E0,9.849695093E0
4.293083858E1,9.043144684E0,-3.455414429E0,1.710343323E0,9.830749154E0
4.294079858E1,9.063053284E0,-3.490740967E0,1.743274841E0,9.867279995E0
4.295075958E1,9.046437836E0,-3.518433380E0,1.808239746E0,9.873557715E0
4.296071958E1,9.062604218E0,-3.489842834E0,1.805844727E0,9.877796991E0
4.297068058E1,9.046288147E0,-3.476819916E0,1.739981689E0,9.846377113E0
4.298064158E1,9.053173828E0,-3.483256531E0,1.705852661E0,9.849008362E0
4.299060158E1,9.012608185E0,-3.460054779E0,1.717827759E0,9.805611535E0
4.300056258E1,9.037456512E0,-3.472478943E0,1.722019043E0,9.833569027E0
4.301052258E1,9.095386047E0,-3.497476959E0,1.724114685E0,9.896007472E0
4.302048358E1,9.085057526E0,-3.502566376E0,1.734742584E0,9.890175595E0
4.303044358E1,9.101972351E0,-3.507057037E0,1.769470367E0,9.913444161E0
4.304040458E1,9.125623169E0,-3.552712097E0,1.807640991E0,9.958229131E0
4.305036458E1,9.146878967E0,-3.575315094E0,1.762584686E0,9.977724071E0
4.306032558E1,9.144034882E0,-3.563339996E0,1.794318695E0,9.976489634E0
4.307028658E1,9.127269745E0,-3.558100891E0,1.801503754E0,9.960549720E0
4.308024658E1,9.173673248E0,-3.548371124E0,1.810784454E0,1.000130786E1
4.309020758E1,9.117240601E0,-3.539090424E0,1.770368500E0,9.938985955E0
4.310016758E1,9.092092896E0,-3.516188049E0,1.705104218E0,9.896318104E0
4.311012858E1,9.083710327E0,-3.495830383E0,1.647024994E0,9.871540645E0
4.312008858E1,9.111702118E0,-3.464246063E0,1.636546783E0,9.884452521E0
4.313004958E1,9.061406708E0,-3.427422638E0,1.572779388E0,9.814782344E0
4.314000958E1,9.035959625E0,-3.437451782E0,1.553469543E0,9.791726545E0
4.314997058E1,9.118587799E0,-3.423830109E0,1.542392578E0,9.861553170E0
4.315993058E1,9.248966675E0,-3.424428864E0,1.542841644E0,9.982507597E0
4.316989158E1,9.016200714E0,-3.451372833E0,1.513053589E0,9.772061242E0
4.317985258E1,9.558672638E0,-3.516038361E0,1.542242889E0,1.030093498E1
4.318981258E1,9.005722504E0,-3.348686371E0,1.550475769E0,9.732456696E0
4.319977358E1,8.493787079E0,-3.350482635E0,1.535656586E0,9.258962900E0
4.320973358E1,8.611442413E0,-3.365152130E0,1.504521332E0,9.367218036E0
4.321969458E1,8.955876160E0,-3.374133453E0,1.509610748E0,9.688726385E0
4.322965458E1,8.978628845E0,-3.396137695E0,1.515448608E0,9.718338936E0
4.323961558E1,8.995992737E0,-3.391197968E0,1.496587830E0,9.729742243E0
4.324957658E1,9.057514801E0,-3.388054504E0,1.549128571E0,9.793737133E0
4.325953658E1,9.075477448E0,-3.392844543E0,1.598675537E0,9.819951551E0
4.326949758E1,9.074279938E0,-3.421584778E0,1.643582153E0,9.836216807E0
4.327945758E1,9.082662506E0,-3.428320770E0,1.641636200E0,9.845969273E0
4.328941858E1,9.084159393E0,-3.427871704E0,1.641037445E0,9.847093998E0
4.329937858E1,9.060209198E0,-3.447780304E0,1.663939819E0,9.835815953E0
4.330933958E1,9.092991028E0,-3.455414429E0,1.643282776E0,9.865229495E0
4.331929958E1,9.081315308E0,-3.453767853E0,1.627864838E0,9.851332094E0
4.332926058E1,9.081315308E0,-3.451372833E0,1.637295227E0,9.852055512E0
4.333922158E1,9.107061768E0,-3.447480927E0,1.646575928E0,9.875976461E0
4.334918158E1,9.114396515E0,-3.432062988E0,1.632954254E0,9.875111128E0
4.335914258E1,9.075178070E0,-3.431314545E0,1.600471802E0,9.833325302E0
4.336910258E1,9.064849548E0,-3.433260498E0,1.603315887E0,9.824937497E0
4.337906358E1,9.065148926E0,-3.430416412E0,1.661095734E0,9.833815172E0
4.338902358E1,9.062005463E0,-3.417692871E0,1.602717133E0,9.816785104E0
4.339898458E1,9.038055267E0,-3.406915283E0,1.530267792E0,9.779326883E0
4.340894558E1,9.100026398E0,-3.456312561E0,1.611698456E0,9.866820606E0
4.341890558E1,9.079369354E0,-3.461701355E0,1.683249664E0,9.861625301E0
4.342886658E1,9.073082428E0,-3.459456024E0,1.677561493E0,9.854079018E0
4.343882658E1,9.071435852E0,-3.492686920E0,1.669777679E0,9.862959385E0
4.344878758E1,9.096733246E0,-3.514242096E0,1.735041962E0,9.905090805E0
4.345874758E1,9.109905853E0,-3.511248322E0,1.769769745E0,9.922264579E0
4.346870858E1,9.102421417E0,-3.471580811E0,1.735041962E0,9.895267535E0
4.347866858E1,9.070088654E0,-3.465892639E0,1.683249664E0,9.854554754E0
4.348862958E1,9.058412933E0,-3.462300110E0,1.644480286E0,9.835989138E0
4.349859058E1,9.057215424E0,-3.451821899E0,1.618135071E0,9.826829945E0
4.350855058E1,9.034313049E0,-3.439248047E0,1.596729584E0,9.797794893E0
4.351851158E1,9.023535461E0,-3.441942444E0,1.615141296E0,9.791825234E0
4.352847158E1,9.053473206E0,-3.462300110E0,1.695224762E0,9.840055189E0
4.353843258E1,9.055119781E0,-3.482807465E0,1.760938110E0,9.860326826E0
4.354839258E1,9.051826630E0,-3.480412445E0,1.719324646E0,9.849107237E0
4.355835358E1,9.069040833E0,-3.507506104E0,1.758243713E0,9.881372457E0
4.356831458E1,9.037306824E0,-3.528312836E0,1.822909241E0,9.871418550E0
4.357827458E1,9.098379822E0,-3.508104858E0,1.870210876E0,9.928998127E0
4.358823558E1,9.117390289E0,-3.501368866E0,1.874252472E0,9.944808291E0
4.359819558E1,9.144633636E0,-3.541934509E0,1.790127411E0,9.968659918E0
4.360815658E1,9.110504608E0,-3.513343964E0,1.765578461E0,9.922809447E0
4.361811658E1,9.084458771E0,-3.500021667E0,1.774859161E0,9.895840938E0
4.362807758E1,9.051676941E0,-3.489543457E0,1.722318420E0,9.852722960E0
4.363803858E1,9.048832855E0,-3.482657776E0,1.664239197E0,9.837681298E0
4.364799858E1,9.024882660E0,-3.484753418E0,1.696871338E0,9.821984817E0
4.365795958E1,9.038654022E0,-3.485352173E0,1.733096008E0,9.841167008E0
4.366791958E1,9.037755890E0,-3.493734741E0,1.731299744E0,9.842998160E0
4.367788058E1,9.018595734E0,-3.500321045E0,1.708547058E0,9.823769616E0
4.368783817E1,9.016200714E0,-3.484603729E0,1.663341064E0,9.808212985E0
4.369779817E1,9.028774567E0,-3.470982056E0,1.690285034E0,9.819549384E0
4.370775917E1,9.023685150E0,-3.483256531E0,1.710642700E0,9.822742397E0
4.371771917E1,9.018446045E0,-3.485202484E0,1.670825500E0,9.811761477E0
4.372768017E1,9.016500092E0,-3.475772095E0,1.668580170E0,9.806244201E0
4.373764017E1,9.028774567E0,-3.491938477E0,1.686093750E0,9.826256491E0
4.374760117E1,9.040599976E0,-3.500171356E0,1.691482544E0,9.840973561E0
4.375756217E1,9.028325500E0,-3.491339722E0,1.719174957E0,9.831361906E0
4.376752217E1,9.026678925E0,-3.480562134E0,1.699565735E0,9.822615174E0
4.377748317E1,9.043144684E0,-3.491639099E0,1.670226746E0,9.836649163E0
4.378744317E1,9.028475189E0,-3.494183807E0,1.675914917E0,9.825038195E0
4.379740417E1,9.011859741E0,-3.487747192E0,1.698218536E0,9.811317071E0
4.380736517E1,9.036708069E0,-3.490740967E0,1.705553284E0,9.836476870E0
4.381732517E1,9.055568848E0,-3.505111084E0,1.698817291E0,9.857743710E0
4.382728617E1,9.049581299E0,-3.504362640E0,1.707948303E0,9.853556039E0
4.383724617E1,9.052425385E0,-3.494183807E0,1.716181183E0,9.853984152E0
4.384720717E1,9.074579315E0,-3.505410461E0,1.689087524E0,9.873647194E0
4.385716717E1,9.071435852E0,-3.497327271E0,1.695823517E0,9.869045742E0
4.386712817E1,9.067993011E0,-3.511697388E0,1.742526398E0,9.879115044E0
4.387708917E1,9.084009705E0,-3.524121552E0,1.760339355E0,9.901386755E0
4.388704917E1,9.051826630E0,-3.495980072E0,1.734892273E0,9.857347168E0
4.389701017E1,9.066945190E0,-3.492836609E0,1.722318420E0,9.867916873E0
4.390697017E1,9.062304840E0,-3.522624664E0,1.738484802E0,9.877073602E0
4.391693117E1,9.059909821E0,-3.494932251E0,1.713786163E0,9.860708920E0
4.392689217E1,9.031169586E0,-3.487747192E0,1.674118652E0,9.824921264E0
4.393685217E1,9.058113556E0,-3.497776337E0,1.660796356E0,9.850995129E0
4.394681317E1,9.062304840E0,-3.504811707E0,1.661245422E0,9.857424129E0
4.395677317E1,9.058113556E0,-3.511547699E0,1.690734100E0,9.860982214E0
4.396673417E1,9.068442078E0,-3.513493652E0,1.711840210E0,9.874800062E0
4.397669417E1,9.060358887E0,-3.515289917E0,1.698517914E0,9.865714848E0
4.398665517E1,9.051826630E0,-3.493884430E0,1.711840210E0,9.852572793E0
4.399661617E1,9.056167603E0,-3.505709839E0,1.726360016E0,9.863290122E0
4.400657617E1,9.058562622E0,-3.500470734E0,1.707648926E0,9.860371037E0
4.401653717E1,9.060658264E0,-3.513044586E0,1.729054413E0,9.870493382E0
4.402649717E1,9.061107330E0,-3.507955170E0,1.707050171E0,9.865264102E0
4.403645817E1,9.087302856E0,-3.510050812E0,1.715881805E0,9.891601502E0
4.404641917E1,9.061556396E0,-3.525768127E0,1.710642700E0,9.872646234E0
4.405637917E1,9.051227875E0,-3.507057037E0,1.714983673E0,9.857248303E0
4.406634017E1,9.085506592E0,-3.514691162E0,1.773511963E0,9.901758868E0
4.407630017E1,9.031618652E0,-3.494782562E0,1.686093750E0,9.829880608E0
4.408626117E1,9.015601959E0,-3.470682678E0,1.639690247E0,9.798739768E0
4.409622117E1,9.062454529E0,-3.497027893E0,1.660347290E0,9.854645569E0
4.410618217E1,9.062903595E0,-3.479963379E0,1.671723633E0,9.850940391E0
4.411614317E1,9.071286163E0,-3.497177582E0,1.642983398E0,9.859912684E0
4.412610317E1,9.041198730E0,-3.455564117E0,1.620829468E0,9.813831363E0
4.413606417E1,9.064550171E0,-3.462449799E0,1.671124878E0,9.846181329E0
4.414602417E1,9.042994995E0,-3.462150421E0,1.630259857E0,9.819368168E0
4.415598517E1,9.016200714E0,-3.458258514E0,1.591939545E0,9.787016848E0
4.416594617E1,9.037606201E0,-3.456312561E0,1.634750519E0,9.813094906E0
4.417590617E1,9.044192505E0,-3.484454041E0,1.628014526E0,9.827983991E0
4.418586717E1,9.020391998E0,-3.467688904E0,1.597627716E0,9.795139226E0
4.419582717E1,9.015302582E0,-3.434308319E0,1.592238922E0,9.777800318E0
4.420578817E1,9.034911804E0,-3.464096375E0,1.621877289E0,9.811222194E0
4.421574817E1,9.038654022E0,-3.459306335E0,1.603016510E0,9.809879142E0
4.422570917E1,9.006171570E0,-3.428320770E0,1.621727600E0,9.772129249E0
4.423567017E1,9.034013672E0,-3.466940460E0,1.666484528E0,9.818872128E0
4.424563017E1,9.049431610E0,-3.485352173E0,1.659748535E0,9.838427590E0
4.425559117E1,9.072333984E0,-3.482208710E0,1.662293243E0,9.858815357E0
4.426555117E1,9.057814178E0,-3.450474701E0,1.649869080E0,9.832183955E0
4.427551217E1,9.066047058E0,-3.486998749E0,1.656904449E0,9.853816615E0
4.428547317E1,9.059909821E0,-3.480262756E0,1.645079041E0,9.843804136E0
4.429543317E1,9.045090637E0,-3.464695129E0,1.667682037E0,9.828475993E0
4.430539417E1,9.046288147E0,-3.465593262E0,1.650467834E0,9.826988856E0
4.431535417E1,9.077124023E0,-3.482358398E0,1.662293243E0,9.863276300E0
4.432531517E1,9.041198730E0,-3.476670227E0,1.688039703E0,9.832598252E0
4.433527517E1,9.050778809E0,-3.473676453E0,1.684746552E0,9.839786384E0
4.434523617E1,9.060658264E0,-3.496279449E0,1.662143555E0,9.853030974E0
4.435519717E1,9.072932739E0,-3.500770111E0,1.658401337E0,9.865282300E0
4.436515717E1,9.041647797E0,-3.465443573E0,1.661395111E0,9.824506489E0
4.437511817E1,9.082512817E0,-3.476520538E0,1.684746552E0,9.869985059E0
4.438507817E1,9.066645813E0,-3.484903107E0,1.696422272E0,9.860348091E0
4.439503917E1,9.056466980E0,-3.462300110E0,1.708996124E0,9.845190905E0
4.440499917E1,9.052275696E0,-3.481909332E0,1.685794373E0,9.844251649E0
4.441496017E1,9.067244568E0,-3.500620422E0,1.643582153E0,9.857516406E0
4.442492117E1,9.062454529E0,-3.491339722E0,1.645528107E0,9.850142024E0
4.443488117E1,9.034762115E0,-3.477568359E0,1.706451416E0,9.830177242E0
4.444484217E1,9.051377563E0,-3.501518555E0,1.680854645E0,9.849535031E0
4.445480217E1,9.075028381E0,-3.509002991E0,1.645079041E0,9.867903889E0
4.446476317E1,9.056466980E0,-3.479514313E0,1.649420013E0,9.841097520E0
4.447472317E1,9.064101105E0,-3.497476959E0,1.734592896E0,9.869097549E0
4.448468417E1,9.069938965E0,-3.523522797E0,1.731748810E0,9.883216059E0
4.449464517E1,9.066795502E0,-3.499422913E0,1.690883789E0,9.864675838E0
4.450460517E1,9.054820404E0,-3.516038361E0,1.702110443E0,9.861515009E0
4.451456617E1,9.075327759E0,-3.528761902E0,1.714085541E0,9.886952196E0
4.452452617E1,9.062454529E0,-3.507655792E0,1.724713440E0,9.869466434E0
4.453448717E1,9.040450287E0,-3.494333496E0,1.709145813E0,9.841813216E0
4.454444717E1,9.062903595E0,-3.492237854E0,1.692979431E0,9.858911002E0
4.455440817E1,9.043444061E0,-3.496728516E0,1.700763245E0,9.843961927E0
4.456436917E1,9.056317291E0,-3.503015442E0,1.718127136E0,9.861032447E0
4.457432917E1,9.064550171E0,-3.499273224E0,1.711391144E0,9.866095608E0
4.458429017E1,9.053024139E0,-3.492088165E0,1.695524139E0,9.850214613E0
4.459425017E1,9.060209198E0,-3.489693146E0,1.722318420E0,9.860615077E0
4.460421117E1,9.057065735E0,-3.496429138E0,1.716181183E0,9.859043275E0
4.461417117E1,9.045240326E0,-3.499422913E0,1.681004333E0,9.843175750E0
4.462413217E1,9.031768341E0,-3.505859528E0,1.700912933E0,9.836513366E0
4.463409317E1,9.053772583E0,-3.486699371E0,1.707798615E0,9.851113978E0
4.464405317E1,9.056317291E0,-3.495980072E0,1.685045929E0,9.852823927E0
4.465401417E1,9.039701843E0,-3.498375092E0,1.684147797E0,9.838251445E0
4.466397417E1,9.034163361E0,-3.488645325E0,1.680704956E0,9.829116083E0
4.467393517E1,9.048383789E0,-3.496429138E0,1.694626007E0,9.847335844E0
4.468389521E1,9.042545929E0,-3.503165131E0,1.687291260E0,9.843106959E0
4.469385621E1,9.047635345E0,-3.488795013E0,1.682351532E0,9.841834314E0
4.470381721E1,9.022637329E0,-3.493884430E0,1.700314178E0,9.823761046E0
4.471377721E1,9.051377563E0,-3.506757660E0,1.717378693E0,9.857696214E0
4.472373821E1,9.035061493E0,-3.497177582E0,1.710193634E0,9.838056184E0
4.473369821E1,9.045240326E0,-3.489393768E0,1.687440948E0,9.840716355E0
